ID;Country;Hash;Office;PDF;Autocad;Database;Image;Archive;Purchase total decrypt;Purchase malware immune;Purchase removal tool;Purchase single decrypt;Free decrypt
IT46F-C3RZR-EHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20285;0;0;0;0;0;144;30;30;40;2
IT46F-C3RZR-EFTZT-ZTZTZ-TZYYY;IT;0x46fc3;20286;0;0;0;0;0;145;30;30;40;2
IT46F-C3RZA-RETZT-ZTZTZ-TZYYY;IT;0x46fc3;20428;0;0;0;0;0;145;30;30;40;2
IT46F-C3RZA-RKTZT-ZTZTZ-TZYYY;IT;0x46fc3;20429;0;0;0;0;0;146;30;30;40;2
IT46F-C3RZH-GXTZT-ZTZTZ-TZYYY;IT;0x46fc3;20571;0;0;0;0;0;146;30;30;40;2
IT46F-C3RZH-GRTZT-ZTZTZ-TZYYY;IT;0x46fc3;20572;0;0;0;0;0;147;30;30;40;2
IT46F-C3RZG-XATZT-ZTZTZ-TZYYY;IT;0x46fc3;20714;0;0;0;0;0;147;30;30;40;2
IT46F-C3RZG-XHTZT-ZTZTZ-TZYYY;IT;0x46fc3;20715;0;0;0;0;0;147;30;30;40;2
IT46F-C3RZE-HGTZT-ZTZTZ-TZYYY;IT;0x46fc3;20857;0;0;0;0;0;148;30;30;40;2
IT46F-C3RZE-HETZT-ZTZTZ-TZYYY;IT;0x46fc3;20858;0;0;0;0;0;148;30;30;40;2
IT46F-C3RXZ-ZZTZT-ZTZTZ-TZYYY;IT;0x46fc3;21000;0;0;0;0;0;149;30;30;40;2
IT46F-C3RXZ-ZXTZT-ZTZTZ-TZYYY;IT;0x46fc3;21001;0;0;0;0;0;149;30;30;40;2
IT46F-C3RXX-AOTZT-ZTZTZ-TZYYY;IT;0x46fc3;21143;0;0;0;0;0;150;30;30;40;2
IT46F-C3RXX-AATZT-ZTZTZ-TZYYY;IT;0x46fc3;21144;0;0;0;0;0;150;30;30;40;2
IT46F-C3RXR-EFTZT-ZTZTZ-TZYYY;IT;0x46fc3;21286;0;0;0;0;0;151;30;30;40;2
IT46F-C3RXR-EGTZT-ZTZTZ-TZYYY;IT;0x46fc3;21287;0;0;0;0;0;151;30;30;40;2
IT46F-C3RXA-RKTZT-ZTZTZ-TZYYY;IT;0x46fc3;21429;0;0;0;0;0;152;30;30;40;2
IT46F-C3RXA-OZTZT-ZTZTZ-TZYYY;IT;0x46fc3;21430;0;0;0;0;0;152;30;30;40;2
IT46F-C3RXH-GRTZT-ZTZTZ-TZYYY;IT;0x46fc3;21572;0;0;0;0;0;153;30;30;40;2
IT46F-C3RXH-GOTZT-ZTZTZ-TZYYY;IT;0x46fc3;21573;0;0;0;0;0;153;30;30;40;2
IT46F-C3RXG-XHTZT-ZTZTZ-TZYYY;IT;0x46fc3;21715;0;0;0;0;0;154;30;30;40;2
IT46F-C3RXG-XFTZT-ZTZTZ-TZYYY;IT;0x46fc3;21716;0;0;0;0;0;154;30;30;40;2
IT46F-C3RXE-HETZT-ZTZTZ-TZYYY;IT;0x46fc3;21858;0;0;0;0;0;155;30;30;40;2
IT46F-C3RXE-HKTZT-ZTZTZ-TZYYY;IT;0x46fc3;21859;0;0;0;0;0;155;30;30;40;2
IT46F-C3RRZ-ZXTZT-ZTZTZ-TZYYY;IT;0x46fc3;22001;0;0;0;0;0;156;30;30;40;2
IT46F-C3RRZ-ZRTZT-ZTZTZ-TZYYY;IT;0x46fc3;22002;0;0;0;0;0;156;30;30;40;2
IT46F-C3RRX-AATZT-ZTZTZ-TZYYY;IT;0x46fc3;22144;0;0;0;0;0;157;30;30;40;2
IT46F-C3RRX-AHTZT-ZTZTZ-TZYYY;IT;0x46fc3;22145;0;0;0;0;0;157;30;30;40;2
IT46F-C3RRR-EGTZT-ZTZTZ-TZYYY;IT;0x46fc3;22287;0;0;0;0;0;158;30;30;40;2
IT46F-C3RRR-EETZT-ZTZTZ-TZYYY;IT;0x46fc3;22288;0;0;0;0;0;158;30;30;40;2
IT46F-C3RRA-OZTZT-ZTZTZ-TZYYY;IT;0x46fc3;22430;0;0;0;0;0;159;30;30;40;2
IT46F-C3RRA-OXTZT-ZTZTZ-TZYYY;IT;0x46fc3;22431;0;0;0;0;0;159;30;30;40;2
IT46F-C3RRH-GOTZT-ZTZTZ-TZYYY;IT;0x46fc3;22573;0;0;0;0;0;160;30;30;40;2
IT46F-C3RRH-GATZT-ZTZTZ-TZYYY;IT;0x46fc3;22574;0;0;0;0;0;160;30;30;40;2
IT46F-C3RRG-XFTZT-ZTZTZ-TZYYY;IT;0x46fc3;22716;0;0;0;0;0;161;30;30;40;2
IT46F-C3RRG-XGTZT-ZTZTZ-TZYYY;IT;0x46fc3;22717;0;0;0;0;0;161;30;30;40;2
IT46F-C3RRE-HKTZT-ZTZTZ-TZYYY;IT;0x46fc3;22859;0;0;0;0;0;162;30;30;40;2
IT46F-C3RRE-FZTZT-ZTZTZ-TZYYY;IT;0x46fc3;22860;0;0;0;0;0;162;30;30;40;2
IT46F-C3ROZ-ZRTZT-ZTZTZ-TZYYY;IT;0x46fc3;23002;0;0;0;0;0;163;30;30;40;2
IT46F-C3ROZ-ZOTZT-ZTZTZ-TZYYY;IT;0x46fc3;23003;0;0;0;0;0;163;30;30;40;2
IT46F-C3ROX-AHTZT-ZTZTZ-TZYYY;IT;0x46fc3;23145;0;0;0;0;0;164;30;30;40;2
IT46F-C3ROX-AFTZT-ZTZTZ-TZYYY;IT;0x46fc3;23146;0;0;0;0;0;164;30;30;40;2
IT46F-C3ROR-EETZT-ZTZTZ-TZYYY;IT;0x46fc3;23288;0;0;0;0;0;165;30;30;40;2
IT46F-C3ROR-EKTZT-ZTZTZ-TZYYY;IT;0x46fc3;23289;0;0;0;0;0;165;30;30;40;2
IT46F-C3ROA-OXTZT-ZTZTZ-TZYYY;IT;0x46fc3;23431;0;0;0;0;0;166;30;30;40;2
IT46F-C3ROA-ORTZT-ZTZTZ-TZYYY;IT;0x46fc3;23432;0;0;0;0;0;166;30;30;40;2
IT46F-C3ROH-GATZT-ZTZTZ-TZYYY;IT;0x46fc3;23574;0;0;0;0;0;167;30;30;40;2
IT46F-C3ROH-GHTZT-ZTZTZ-TZYYY;IT;0x46fc3;23575;0;0;0;0;0;167;30;30;40;2
IT46F-C3ROG-XGTZT-ZTZTZ-TZYYY;IT;0x46fc3;23717;0;0;0;0;0;168;30;30;40;2
IT46F-C3ROG-XETZT-ZTZTZ-TZYYY;IT;0x46fc3;23718;0;0;0;0;0;168;30;30;40;2
IT46F-C3ROE-FZTZT-ZTZTZ-TZYYY;IT;0x46fc3;23860;0;0;0;0;0;169;30;30;40;2
IT46F-C3ROE-FXTZT-ZTZTZ-TZYYY;IT;0x46fc3;23861;0;0;0;0;0;169;30;30;40;2
IT46F-C3RAZ-ZOTZT-ZTZTZ-TZYYY;IT;0x46fc3;24003;0;0;0;0;0;170;30;30;40;2
IT46F-C3RAZ-ZATZT-ZTZTZ-TZYYY;IT;0x46fc3;24004;0;0;0;0;0;170;30;30;40;2
IT46F-C3RAX-AFTZT-ZTZTZ-TZYYY;IT;0x46fc3;24146;0;0;0;0;0;171;30;30;40;2
IT46F-C3RAX-AGTZT-ZTZTZ-TZYYY;IT;0x46fc3;24147;0;0;0;0;0;171;30;30;40;2
IT46F-C3RAR-EKTZT-ZTZTZ-TZYYY;IT;0x46fc3;24289;0;0;0;0;0;172;30;30;40;2
IT46F-C3RAR-KZTZT-ZTZTZ-TZYYY;IT;0x46fc3;24290;0;0;0;0;0;172;30;30;40;2
IT46F-C3RAA-ORTZT-ZTZTZ-TZYYY;IT;0x46fc3;24432;0;0;0;0;0;173;30;30;40;2
IT46F-C3RAA-OOTZT-ZTZTZ-TZYYY;IT;0x46fc3;24433;0;0;0;0;0;173;30;30;40;2
IT46F-C3RAH-GHTZT-ZTZTZ-TZYYY;IT;0x46fc3;24575;0;0;0;0;0;174;30;30;40;2
IT46F-C3RAH-GFTZT-ZTZTZ-TZYYY;IT;0x46fc3;24576;0;0;0;0;0;174;30;30;40;2
IT46F-C3RAG-XETZT-ZTZTZ-TZYYY;IT;0x46fc3;24718;0;0;0;0;0;175;30;30;40;2
IT46F-C3RAG-XKTZT-ZTZTZ-TZYYY;IT;0x46fc3;24719;0;0;0;0;0;175;30;30;40;2
IT46F-C3RAE-FXTZT-ZTZTZ-TZYYY;IT;0x46fc3;24861;0;0;0;0;0;176;30;30;40;2
IT46F-C3RAE-FRTZT-ZTZTZ-TZYYY;IT;0x46fc3;24862;0;0;0;0;0;176;30;30;40;2
